2340,08/02/22,16:51:38,1.8,1005.4,0.4,67
5430,08/02/22,16:51:39,1.8,1030.4,0.4,89
11716,08/02/22,16:51:40,0.1,1037.7,0.4,62
1400,08/02/22,16:51:41,20.4,1059.4,2.7,92
2340,08/02/22,16:51:42,1.8,1005.4,0.4,67
5430,08/02/22,16:51:43,1.8,1030.3,0.4,89
11716,08/02/22,16:51:44,0.1,1037.7,0.4,62
1400,08/02/22,16:51:45,20.4,1059.3,2.7,93
2340,08/02/22,16:51:46,1.8,1005.3,0.4,68
5430,08/02/22,16:51:47,1.8,1030.3,0.4,89
11716,08/02/22,16:51:48,0.1,1037.7,0.4,62
1400,08/02/22,16:51:49,20.4,1059.3,2.7,93
2340,08/02/22,16:51:50,1.8,1005.3,0.4,68
5430,08/02/22,16:51:51,1.8,1030.3,0.4,89
11716,08/02/22,16:51:52,0.1,1037.7,0.4,62
1400,08/02/22,16:51:53,20.4,1059.2,2.7,94
2340,08/02/22,16:51:54,1.8,1005.2,0.4,69
5430,08/02/22,16:51:55,1.8,1030.2,0.4,89
11716,08/02/22,16:51:56,0.1,1037.6,0.4,62
1400,08/02/22,16:51:57,20.4,1059.2,2.7,94
2340,08/02/22,16:51:58,1.8,1005.2,0.4,69
5430,08/02/22,16:51:59,1.8,1030.2,0.4,89
11716,08/02/22,16:52:0,0.1,1037.6,0.4,62
1400,08/02/22,16:52:1,20.4,1059.2,2.7,94
2340,08/02/22,16:52:2,1.8,1005.2,0.4,69
5430,08/02/22,16:52:3,1.8,1030.1,0.4,89
11716,08/02/22,16:52:4,0.1,1037.6,0.4,61
1400,08/02/22,16:52:5,20.4,1059.1,2.7,95
2340,08/02/22,16:52:6,1.8,1005.1,0.4,70
5430,08/02/22,16:52:7,1.8,1030.1,0.4,89
11716,08/02/22,16:52:8,0.1,1037.6,0.4,61
1400,08/02/22,16:52:9,20.4,1059.1,2.7,95
2340,08/02/22,16:52:10,1.8,1005.1,0.4,70
5430,08/02/22,16:52:11,1.8,1030.1,0.4,89
11716,08/02/22,16:52:12,0.1,1037.6,0.4,61
1400,08/02/22,16:52:13,20.5,1059.0,2.8,96
2340,08/02/22,16:52:14,1.9,1005.0,0.5,71
5430,08/02/22,16:52:15,1.9,1030.0,0.5,88
11716,08/02/22,16:52:16,0.1,1037.5,0.5,61
1400,08/02/22,16:52:17,20.5,1059.0,2.8,96
2340,08/02/22,16:52:18,1.9,1005.0,0.5,71
5430,08/02/22,16:52:19,1.9,1030.0,0.5,88
11716,08/02/22,16:52:20,0.1,1037.5,0.5,61
1400,08/02/22,16:52:21,20.5,1059.0,2.8,96
2340,08/02/22,16:52:22,1.9,1005.0,0.5,71
5430,08/02/22,16:52:23,1.9,1029.9,0.5,88
11716,08/02/22,16:52:24,0.1,1037.5,0.5,61
1400,08/02/22,16:52:25,20.5,1058.9,2.8,97
2340,08/02/22,16:52:26,1.9,1004.9,0.5,72
5430,08/02/22,16:52:27,1.9,1029.9,0.5,88
11716,08/02/22,16:52:28,0.1,1037.5,0.5,61
1400,08/02/22,16:52:29,20.5,1058.9,2.8,97
2340,08/02/22,16:52:30,1.9,1004.9,0.5,72
5430,08/02/22,16:52:31,1.9,1029.9,0.5,88
11716,08/02/22,16:52:32,0.1,1037.5,0.5,61
1400,08/02/22,16:52:33,20.5,1058.8,2.8,98
2340,08/02/22,16:52:34,1.9,1004.8,0.5,73
5430,08/02/22,16:52:35,1.9,1029.8,0.5,88
11716,08/02/22,16:52:36,0.1,1037.4,0.5,61
1400,08/02/22,16:52:37,20.5,1058.8,2.8,98
2340,08/02/22,16:52:38,1.9,1004.8,0.5,73
5430,08/02/22,16:52:39,1.9,1029.8,0.5,88
11716,08/02/22,16:52:40,0.1,1037.4,0.5,61
1400,08/02/22,16:52:41,20.5,1058.8,2.8,98
2340,08/02/22,16:52:42,1.9,1004.8,0.5,73
5430,08/02/22,16:52:43,1.9,1029.7,0.5,88
11716,08/02/22,16:52:44,0.1,1037.4,0.5,61
1400,08/02/22,16:52:45,20.5,1058.7,2.8,99
2340,08/02/22,16:52:46,1.9,1004.7,0.5,74
5430,08/02/22,16:52:47,1.9,1029.7,0.5,88
11716,08/02/22,16:52:48,0.1,1037.4,0.5,61
1400,08/02/22,16:52:49,20.5,1058.7,2.8,99
2340,08/02/22,16:52:50,1.9,1004.7,0.5,74
5430,08/02/22,16:52:51,1.9,1029.7,0.5,88
11716,08/02/22,16:52:52,0.1,1037.4,0.5,61
1400,08/02/22,16:52:53,20.5,1058.6,2.8,100
2340,08/02/22,16:52:54,1.9,1004.6,0.5,75
5430,08/02/22,16:52:55,1.9,1029.6,0.5,88
11716,08/02/22,16:52:56,0.1,1037.3,0.5,61
1400,08/02/22,16:52:57,20.5,1058.6,2.8,100
2340,08/02/22,16:52:58,1.9,1004.6,0.5,75
5430,08/02/22,16:52:59,1.9,1029.6,0.5,88
11716,08/02/22,16:53:0,0.1,1037.3,0.5,61
1400,08/02/22,16:53:1,20.5,1058.6,2.8,100
2340,08/02/22,16:53:2,1.9,1004.6,0.5,75
5430,08/02/22,16:53:3,1.9,1029.5,0.5,87
11716,08/02/22,16:53:4,0.1,1037.3,0.5,61
1400,08/02/22,16:53:5,20.5,1058.5,2.8,101
2340,08/02/22,16:53:6,1.9,1004.5,0.5,76
5430,08/02/22,16:53:7,1.9,1029.5,0.5,87
11716,08/02/22,16:53:8,0.1,1037.3,0.5,61
1400,08/02/22,16:53:9,20.5,1058.5,2.8,101
2340,08/02/22,16:53:10,1.9,1004.5,0.5,76
5430,08/02/22,16:53:11,1.9,1029.5,0.5,87
11716,08/02/22,16:53:12,0.1,1037.3,0.5,61
1400,08/02/22,16:53:13,20.5,1058.4,2.8,102
2340,08/02/22,16:53:14,1.9,1004.4,0.5,77
5430,08/02/22,16:53:15,1.9,1029.4,0.5,87
11716,08/02/22,16:53:16,0.1,1037.2,0.5,60
1400,08/02/22,16:53:17,20.5,1058.4,2.8,102
2340,08/02/22,16:53:18,1.9,1004.4,0.5,77
5430,08/02/22,16:53:19,1.9,1029.4,0.5,87
11716,08/02/22,16:53:20,0.1,1037.2,0.5,60
1400,08/02/22,16:53:21,20.5,1058.4,2.8,102
2340,08/02/22,16:53:22,1.9,1004.4,0.5,77
5430,08/02/22,16:53:23,1.9,1029.3,0.5,87
11716,08/02/22,16:53:24,0.1,1037.2,0.5,60
1400,08/02/22,16:53:25,20.5,1058.3,2.8,103
2340,08/02/22,16:53:26,1.9,1004.3,0.5,78
5430,08/02/22,16:53:27,1.9,1029.3,0.5,87
11716,08/02/22,16:53:28,0.1,1037.2,0.5,60
1400,08/02/22,16:53:29,20.5,1058.3,2.8,103
2340,08/02/22,16:53:30,1.9,1004.3,0.5,78
5430,08/02/22,16:53:31,1.9,1029.3,0.5,87
11716,08/02/22,16:53:32,0.1,1037.2,0.5,60
1400,08/02/22,16:53:33,20.5,1058.2,2.8,104
2340,08/02/22,16:53:34,1.9,1004.2,0.5,79
5430,08/02/22,16:53:35,1.9,1029.2,0.5,87
11716,08/02/22,16:53:36,0.1,1037.1,0.5,60
1400,08/02/22,16:53:37,20.5,1058.2,2.8,104
2340,08/02/22,16:53:38,1.9,1004.2,0.5,79
5430,08/02/22,16:53:39,1.9,1029.2,0.5,87
11716,08/02/22,16:53:40,0.1,1037.1,0.5,60
1400,08/02/22,16:53:41,20.5,1058.2,2.8,104
2340,08/02/22,16:53:42,1.9,1004.2,0.5,79
5430,08/02/22,16:53:43,1.9,1029.1,0.5,87
11716,08/02/22,16:53:44,0.1,1037.1,0.5,60
1400,08/02/22,16:53:45,20.5,1058.1,2.8,105
2340,08/02/22,16:53:46,1.9,1004.1,0.5,80
5430,08/02/22,16:53:47,1.9,1029.1,0.5,87
11716,08/02/22,16:53:48,0.1,1037.1,0.5,60
1400,08/02/22,16:53:49,20.5,1058.1,2.8,105
2340,08/02/22,16:53:50,1.9,1004.1,0.5,80
5430,08/02/22,16:53:51,1.9,1029.1,0.5,87
11716,08/02/22,16:53:52,0.1,1037.1,0.5,60
1400,08/02/22,16:53:53,20.6,1058.0,2.9,106
2340,08/02/22,16:53:54,2.0,1004.0,0.6,81
5430,08/02/22,16:53:55,2.0,1029.0,0.6,86
11716,08/02/22,16:53:56,0.2,1037.0,0.6,60
1400,08/02/22,16:53:57,20.6,1058.0,2.9,106
2340,08/02/22,16:53:58,2.0,1004.0,0.6,81
5430,08/02/22,16:53:59,2.0,1029.0,0.6,86
11716,08/02/22,16:54:0,0.2,1037.0,0.6,60
1400,08/02/22,16:54:1,20.6,1058.0,2.9,106
2340,08/02/22,16:54:2,2.0,1004.0,0.6,81
5430,08/02/22,16:54:3,2.0,1028.9,0.6,86
11716,08/02/22,16:54:4,0.2,1037.0,0.6,60
1400,08/02/22,16:54:5,20.6,1057.9,2.9,107
2340,08/02/22,16:54:6,2.0,1003.9,0.6,82
5430,08/02/22,16:54:7,2.0,1028.9,0.6,86
11716,08/02/22,16:54:8,0.2,1037.0,0.6,60
1400,08/02/22,16:54:9,20.6,1057.9,2.9,107
2340,08/02/22,16:54:10,2.0,1003.9,0.6,82
5430,08/02/22,16:54:11,2.0,1028.9,0.6,86
11716,08/02/22,16:54:12,0.2,1037.0,0.6,60
1400,08/02/22,16:54:13,20.6,1057.8,2.9,108
2340,08/02/22,16:54:14,2.0,1003.8,0.6,83
5430,08/02/22,16:54:15,2.0,1028.8,0.6,86
11716,08/02/22,16:54:16,0.2,1036.9,0.6,60
1400,08/02/22,16:54:17,20.6,1057.8,2.9,108
2340,08/02/22,16:54:18,2.0,1003.8,0.6,83
5430,08/02/22,16:54:19,2.0,1028.8,0.6,86
11716,08/02/22,16:54:20,0.2,1036.9,0.6,60
1400,08/02/22,16:54:21,20.6,1057.8,2.9,108
2340,08/02/22,16:54:22,2.0,1003.8,0.6,83
5430,08/02/22,16:54:23,2.0,1028.7,0.6,86
11716,08/02/22,16:54:24,0.2,1036.9,0.6,59
1400,08/02/22,16:54:25,20.6,1057.7,2.9,109
2340,08/02/22,16:54:26,2.0,1003.7,0.6,84
5430,08/02/22,16:54:27,2.0,1028.7,0.6,86
11716,08/02/22,16:54:28,0.2,1036.9,0.6,59
1400,08/02/22,16:54:29,20.6,1057.7,2.9,109
2340,08/02/22,16:54:30,2.0,1003.7,0.6,84
5430,08/02/22,16:54:31,2.0,1028.7,0.6,86
11716,08/02/22,16:54:32,0.2,1036.9,0.6,59
1400,08/02/22,16:54:33,20.6,1057.6,2.9,110
2340,08/02/22,16:54:34,2.0,1003.6,0.6,85
5430,08/02/22,16:54:35,2.0,1028.6,0.6,86
11716,08/02/22,16:54:36,0.2,1036.8,0.6,59
1400,08/02/22,16:54:37,20.6,1057.6,2.9,110
2340,08/02/22,16:54:38,2.0,1003.6,0.6,85
5430,08/02/22,16:54:39,2.0,1028.6,0.6,86
11716,08/02/22,16:54:40,0.2,1036.8,0.6,59
1400,08/02/22,16:54:41,20.6,1057.6,2.9,110
2340,08/02/22,16:54:42,2.0,1003.6,0.6,85
5430,08/02/22,16:54:43,2.0,1028.5,0.6,85
11716,08/02/22,16:54:44,0.2,1036.8,0.6,59
1400,08/02/22,16:54:45,20.6,1057.5,2.9,111
2340,08/02/22,16:54:46,2.0,1003.5,0.6,86
5430,08/02/22,16:54:47,2.0,1028.5,0.6,85
11716,08/02/22,16:54:48,0.2,1036.8,0.6,59
1400,08/02/22,16:54:49,20.6,1057.5,2.9,111
2340,08/02/22,16:54:50,2.0,1003.5,0.6,86
5430,08/02/22,16:54:51,2.0,1028.5,0.6,85
11716,08/02/22,16:54:52,0.2,1036.8,0.6,59
1400,08/02/22,16:54:53,20.6,1057.4,2.9,112
2340,08/02/22,16:54:54,2.0,1003.4,0.6,87
5430,08/02/22,16:54:55,2.0,1028.4,0.6,85
11716,08/02/22,16:54:56,0.2,1036.7,0.6,59
1400,08/02/22,16:54:57,20.6,1057.4,2.9,112
2340,08/02/22,16:54:58,2.0,1003.4,0.6,87
5430,08/02/22,16:54:59,2.0,1028.4,0.6,85
11716,08/02/22,16:55:0,0.2,1036.7,0.6,59
1400,08/02/22,16:55:1,20.6,1057.4,2.9,112
2340,08/02/22,16:55:2,2.0,1003.4,0.6,87
5430,08/02/22,16:55:3,2.0,1028.3,0.6,85
11716,08/02/22,16:55:4,0.2,1036.7,0.6,59
1400,08/02/22,16:55:5,20.6,1057.3,2.9,113
2340,08/02/22,16:55:6,2.0,1003.3,0.6,88
5430,08/02/22,16:55:7,2.0,1028.3,0.6,85
11716,08/02/22,16:55:8,0.2,1036.7,0.6,59
1400,08/02/22,16:55:9,20.6,1057.3,2.9,113
2340,08/02/22,16:55:10,2.0,1003.3,0.6,88
5430,08/02/22,16:55:11,2.0,1028.3,0.6,85
11716,08/02/22,16:55:12,0.2,1036.7,0.6,59
1400,08/02/22,16:55:13,20.6,1057.2,2.9,114
2340,08/02/22,16:55:14,2.0,1003.2,0.6,89
5430,08/02/22,16:55:15,2.0,1028.2,0.6,85
11716,08/02/22,16:55:16,0.2,1036.6,0.6,59
1400,08/02/22,16:55:17,20.6,1057.2,2.9,114
2340,08/02/22,16:55:18,2.0,1003.2,0.6,89
5430,08/02/22,16:55:19,2.0,1028.2,0.6,85
11716,08/02/22,16:55:20,0.2,1036.6,0.6,59
1400,08/02/22,16:55:21,20.6,1057.2,2.9,114
2340,08/02/22,16:55:22,2.0,1003.2,0.6,89
5430,08/02/22,16:55:23,2.0,1028.1,0.6,85
11716,08/02/22,16:55:24,0.2,1036.6,0.6,59
1400,08/02/22,16:55:25,20.6,1057.1,2.9,115
2340,08/02/22,16:55:26,2.0,1003.1,0.6,90
5430,08/02/22,16:55:27,2.0,1028.1,0.6,85
11716,08/02/22,16:55:28,0.2,1036.6,0.6,59
1400,08/02/22,16:55:29,20.6,1057.1,2.9,115
2340,08/02/22,16:55:30,2.0,1003.1,0.6,90
5430,08/02/22,16:55:31,2.0,1028.1,0.6,85
11716,08/02/22,16:55:32,0.2,1036.6,0.6,59
1400,08/02/22,16:55:33,20.7,1057.0,3.0,116
2340,08/02/22,16:55:34,2.1,1003.0,0.7,91
5430,08/02/22,16:55:35,2.1,1028.0,0.7,84
11716,08/02/22,16:55:36,0.2,1036.5,0.7,58
1400,08/02/22,16:55:37,20.7,1057.0,3.0,116
2340,08/02/22,16:55:38,2.1,1003.0,0.7,91
5430,08/02/22,16:55:39,2.1,1028.0,0.7,84
11716,08/02/22,16:55:40,0.2,1036.5,0.7,58
1400,08/02/22,16:55:41,20.7,1057.0,3.0,116
2340,08/02/22,16:55:42,2.1,1003.0,0.7,91
5430,08/02/22,16:55:43,2.1,1027.9,0.7,84
11716,08/02/22,16:55:44,0.2,1036.5,0.7,58
1400,08/02/22,16:55:45,20.7,1056.9,3.0,117
2340,08/02/22,16:55:46,2.1,1002.9,0.7,92
5430,08/02/22,16:55:47,2.1,1027.9,0.7,84
11716,08/02/22,16:55:48,0.2,1036.5,0.7,58
1400,08/02/22,16:55:49,20.7,1056.9,3.0,117
2340,08/02/22,16:55:50,2.1,1002.9,0.7,92
5430,08/02/22,16:55:51,2.1,1027.9,0.7,84
11716,08/02/22,16:55:52,0.2,1036.5,0.7,58
1400,08/02/22,16:55:53,20.7,1056.8,3.0,118
2340,08/02/22,16:55:54,2.1,1002.8,0.7,93
5430,08/02/22,16:55:55,2.1,1027.8,0.7,84
11716,08/02/22,16:55:56,0.2,1036.4,0.7,58
1400,08/02/22,16:55:57,20.7,1056.8,3.0,118
2340,08/02/22,16:55:58,2.1,1002.8,0.7,93
5430,08/02/22,16:55:59,2.1,1027.8,0.7,84
11716,08/02/22,16:56:0,0.2,1036.4,0.7,58
1400,08/02/22,16:56:1,20.7,1056.8,3.0,118
2340,08/02/22,16:56:2,2.1,1002.8,0.7,93
5430,08/02/22,16:56:3,2.1,1027.7,0.7,84
11716,08/02/22,16:56:4,0.2,1036.4,0.7,58
1400,08/02/22,16:56:5,20.7,1056.7,3.0,119
2340,08/02/22,16:56:6,2.1,1002.7,0.7,94
5430,08/02/22,16:56:7,2.1,1027.7,0.7,84
11716,08/02/22,16:56:8,0.2,1036.4,0.7,58
1400,08/02/22,16:56:9,20.7,1056.7,3.0,119
2340,08/02/22,16:56:10,2.1,1002.7,0.7,94
5430,08/02/22,16:56:11,2.1,1027.7,0.7,84
11716,08/02/22,16:56:12,0.2,1036.4,0.7,58
1400,08/02/22,16:56:13,20.7,1056.6,3.0,120
2340,08/02/22,16:56:14,2.1,1002.6,0.7,95
5430,08/02/22,16:56:15,2.1,1027.6,0.7,84
11716,08/02/22,16:56:16,0.2,1036.3,0.7,58
1400,08/02/22,16:56:17,20.7,1056.6,3.0,120
2340,08/02/22,16:56:18,2.1,1002.6,0.7,95
5430,08/02/22,16:56:19,2.1,1027.6,0.7,84
11716,08/02/22,16:56:20,0.2,1036.3,0.7,58
1400,08/02/22,16:56:21,20.7,1056.6,3.0,120
2340,08/02/22,16:56:22,2.1,1002.6,0.7,95
5430,08/02/22,16:56:23,2.1,1027.5,0.7,83
11716,08/02/22,16:56:24,0.2,1036.3,0.7,58
1400,08/02/22,16:56:25,20.7,1056.5,3.0,121
2340,08/02/22,16:56:26,2.1,1002.5,0.7,96
5430,08/02/22,16:56:27,2.1,1027.5,0.7,83
11716,08/02/22,16:56:28,0.2,1036.3,0.7,58
1400,08/02/22,16:56:29,20.7,1056.5,3.0,121
2340,08/02/22,16:56:30,2.1,1002.5,0.7,96
5430,08/02/22,16:56:31,2.1,1027.5,0.7,83
11716,08/02/22,16:56:32,0.2,1036.3,0.7,58
1400,08/02/22,16:56:33,20.7,1056.4,3.0,122
2340,08/02/22,16:56:34,2.1,1002.4,0.7,97
5430,08/02/22,16:56:35,2.1,1027.4,0.7,83
11716,08/02/22,16:56:36,0.2,1036.2,0.7,58
1400,08/02/22,16:56:37,20.7,1056.4,3.0,122
2340,08/02/22,16:56:38,2.1,1002.4,0.7,97
5430,08/02/22,16:56:39,2.1,1027.4,0.7,83
11716,08/02/22,16:56:40,0.2,1036.2,0.7,58
1400,08/02/22,16:56:41,20.7,1056.4,3.0,122
2340,08/02/22,16:56:42,2.1,1002.4,0.7,97
5430,08/02/22,16:56:43,2.1,1027.3,0.7,83
11716,08/02/22,16:56:44,0.2,1036.2,0.7,57
1400,08/02/22,16:56:45,20.7,1056.3,3.0,123
2340,08/02/22,16:56:46,2.1,1002.3,0.7,98
5430,08/02/22,16:56:47,2.1,1027.3,0.7,83
11716,08/02/22,16:56:48,0.2,1036.2,0.7,57
1400,08/02/22,16:56:49,20.7,1056.3,3.0,123
2340,08/02/22,16:56:50,2.1,1002.3,0.7,98
5430,08/02/22,16:56:51,2.1,1027.3,0.7,83
11716,08/02/22,16:56:52,0.2,1036.2,0.7,57
1400,08/02/22,16:56:53,20.7,1056.2,3.0,124
2340,08/02/22,16:56:54,2.1,1002.2,0.7,99
5430,08/02/22,16:56:55,2.1,1027.2,0.7,83
11716,08/02/22,16:56:56,0.2,1036.1,0.7,57
1400,08/02/22,16:56:57,20.7,1056.2,3.0,124
2340,08/02/22,16:56:58,2.1,1002.2,0.7,99
5430,08/02/22,16:56:59,2.1,1027.2,0.7,83
11716,08/02/22,16:57:0,0.2,1036.1,0.7,57
1400,08/02/22,16:57:1,20.7,1056.2,3.0,124
2340,08/02/22,16:57:2,2.1,1002.2,0.7,99
5430,08/02/22,16:57:3,2.1,1027.1,0.7,83
11716,08/02/22,16:57:4,0.2,1036.1,0.7,57
1400,08/02/22,16:57:5,20.7,1056.1,3.0,125
2340,08/02/22,16:57:6,2.1,1002.1,0.7,100
5430,08/02/22,16:57:7,2.1,1027.1,0.7,83
11716,08/02/22,16:57:8,0.2,1036.1,0.7,57
1400,08/02/22,16:57:9,20.7,1056.1,3.0,125
2340,08/02/22,16:57:10,2.1,1002.1,0.7,100
5430,08/02/22,16:57:11,2.1,1027.1,0.7,83
11716,08/02/22,16:57:12,0.2,1036.1,0.7,57
1400,08/02/22,16:57:13,20.8,1056.0,3.1,126
2340,08/02/22,16:57:14,2.2,1002.0,0.8,101
5430,08/02/22,16:57:15,2.2,1027.0,0.8,82
11716,08/02/22,16:57:16,0.3,1036.0,0.8,57
1400,08/02/22,16:57:17,20.8,1056.0,3.1,126
2340,08/02/22,16:57:18,2.2,1002.0,0.8,101
5430,08/02/22,16:57:19,2.2,1027.0,0.8,82
11716,08/02/22,16:57:20,0.3,1036.0,0.8,57
1400,08/02/22,16:57:21,20.8,1056.0,3.1,126
2340,08/02/22,16:57:22,2.2,1002.0,0.8,101
5430,08/02/22,16:57:23,2.2,1026.9,0.8,82
11716,08/02/22,16:57:24,0.3,1036.0,0.8,57
1400,08/02/22,16:57:25,20.8,1055.9,3.1,127
2340,08/02/22,16:57:26,2.2,1001.9,0.8,102
5430,08/02/22,16:57:27,2.2,1026.9,0.8,82
11716,08/02/22,16:57:28,0.3,1036.0,0.8,57
1400,08/02/22,16:57:29,20.8,1055.9,3.1,127
2340,08/02/22,16:57:30,2.2,1001.9,0.8,102
5430,08/02/22,16:57:31,2.2,1026.9,0.8,82
11716,08/02/22,16:57:32,0.3,1036.0,0.8,57
1400,08/02/22,16:57:33,20.8,1055.8,3.1,128
2340,08/02/22,16:57:34,2.2,1001.8,0.8,103
5430,08/02/22,16:57:35,2.2,1026.8,0.8,82
11716,08/02/22,16:57:36,0.3,1035.9,0.8,57
1400,08/02/22,16:57:37,20.8,1055.8,3.1,128
2340,08/02/22,16:57:38,2.2,1001.8,0.8,103
5430,08/02/22,16:57:39,2.2,1026.8,0.8,82
11716,08/02/22,16:57:40,0.3,1035.9,0.8,57
1400,08/02/22,16:57:41,20.8,1055.8,3.1,128
2340,08/02/22,16:57:42,2.2,1001.8,0.8,103
5430,08/02/22,16:57:43,2.2,1026.7,0.8,82
11716,08/02/22,16:57:44,0.3,1035.9,0.8,57
1400,08/02/22,16:57:45,20.8,1055.7,3.1,129
2340,08/02/22,16:57:46,2.2,1001.7,0.8,104
5430,08/02/22,16:57:47,2.2,1026.7,0.8,82
11716,08/02/22,16:57:48,0.3,1035.9,0.8,57
1400,08/02/22,16:57:49,20.8,1055.7,3.1,129
2340,08/02/22,16:57:50,2.2,1001.7,0.8,104
5430,08/02/22,16:57:51,2.2,1026.7,0.8,82
11716,08/02/22,16:57:52,0.3,1035.9,0.8,57
1400,08/02/22,16:57:53,20.8,1055.6,3.1,130
2340,08/02/22,16:57:54,2.2,1001.6,0.8,105
5430,08/02/22,16:57:55,2.2,1026.6,0.8,82
11716,08/02/22,16:57:56,0.3,1035.8,0.8,56
1400,08/02/22,16:57:57,20.8,1055.6,3.1,130
2340,08/02/22,16:57:58,2.2,1001.6,0.8,105
5430,08/02/22,16:57:59,2.2,1026.6,0.8,82
11716,08/02/22,16:58:0,0.3,1035.8,0.8,56
1400,08/02/22,16:58:1,20.8,1055.6,3.1,130
2340,08/02/22,16:58:2,2.2,1001.6,0.8,105
5430,08/02/22,16:58:3,2.2,1026.5,0.8,81
11716,08/02/22,16:58:4,0.3,1035.8,0.8,56
1400,08/02/22,16:58:5,20.8,1055.5,3.1,131
2340,08/02/22,16:58:6,2.2,1001.5,0.8,106
5430,08/02/22,16:58:7,2.2,1026.5,0.8,81
11716,08/02/22,16:58:8,0.3,1035.8,0.8,56
1400,08/02/22,16:58:9,20.8,1055.5,3.1,131
2340,08/02/22,16:58:10,2.2,1001.5,0.8,106
5430,08/02/22,16:58:11,2.2,1026.5,0.8,81
11716,08/02/22,16:58:12,0.3,1035.8,0.8,56
1400,08/02/22,16:58:13,20.8,1055.4,3.1,132
2340,08/02/22,16:58:14,2.2,1001.4,0.8,107
5430,08/02/22,16:58:15,2.2,1026.4,0.8,81
11716,08/02/22,16:58:16,0.3,1035.7,0.8,56
1400,08/02/22,16:58:17,20.8,1055.4,3.1,132
2340,08/02/22,16:58:18,2.2,1001.4,0.8,107
5430,08/02/22,16:58:19,2.2,1026.4,0.8,81
11716,08/02/22,16:58:20,0.3,1035.7,0.8,56
1400,08/02/22,16:58:21,20.8,1055.4,3.1,132
2340,08/02/22,16:58:22,2.2,1001.4,0.8,107
5430,08/02/22,16:58:23,2.2,1026.3,0.8,81
11716,08/02/22,16:58:24,0.3,1035.7,0.8,56
1400,08/02/22,16:58:25,20.8,1055.3,3.1,133
2340,08/02/22,16:58:26,2.2,1001.3,0.8,108
5430,08/02/22,16:58:27,2.2,1026.3,0.8,81
11716,08/02/22,16:58:28,0.3,1035.7,0.8,56
1400,08/02/22,16:58:29,20.8,1055.3,3.1,133
2340,08/02/22,16:58:30,2.2,1001.3,0.8,108
5430,08/02/22,16:58:31,2.2,1026.3,0.8,81
11716,08/02/22,16:58:32,0.3,1035.7,0.8,56
1400,08/02/22,16:58:33,20.8,1055.2,3.1,134
2340,08/02/22,16:58:34,2.2,1001.2,0.8,109
5430,08/02/22,16:58:35,2.2,1026.2,0.8,81
11716,08/02/22,16:58:36,0.3,1035.6,0.8,56
1400,08/02/22,16:58:37,20.8,1055.2,3.1,134
2340,08/02/22,16:58:38,2.2,1001.2,0.8,109
5430,08/02/22,16:58:39,2.2,1026.2,0.8,81
11716,08/02/22,16:58:40,0.3,1035.6,0.8,56
1400,08/02/22,16:58:41,20.8,1055.2,3.1,134
2340,08/02/22,16:58:42,2.2,1001.2,0.8,109
5430,08/02/22,16:58:43,2.2,1026.1,0.8,81
11716,08/02/22,16:58:44,0.3,1035.6,0.8,56
1400,08/02/22,16:58:45,20.8,1055.1,3.1,135
2340,08/02/22,16:58:46,2.2,1001.1,0.8,110
5430,08/02/22,16:58:47,2.2,1026.1,0.8,81
11716,08/02/22,16:58:48,0.3,1035.6,0.8,56
1400,08/02/22,16:58:49,20.8,1055.1,3.1,135
2340,08/02/22,16:58:50,2.2,1001.1,0.8,110
5430,08/02/22,16:58:51,2.2,1026.1,0.8,81
11716,08/02/22,16:58:52,0.3,1035.6,0.8,56
1400,08/02/22,16:58:53,20.9,1055.0,3.2,136
2340,08/02/22,16:58:54,2.3,1001.0,0.9,111
5430,08/02/22,16:58:55,2.3,1026.0,0.9,80
11716,08/02/22,16:58:56,0.3,1035.5,0.9,56
1400,08/02/22,16:58:57,20.9,1055.0,3.2,136
2340,08/02/22,16:58:58,2.3,1001.0,0.9,111
5430,08/02/22,16:58:59,2.3,1026.0,0.9,80
11716,08/02/22,16:59:0,0.3,1035.5,0.9,56
1400,08/02/22,16:59:1,20.9,1055.0,3.2,136
2340,08/02/22,16:59:2,2.3,1001.0,0.9,111
5430,08/02/22,16:59:3,2.3,1025.9,0.9,80
11716,08/02/22,16:59:4,0.3,1035.5,0.9,55
1400,08/02/22,16:59:5,20.9,1054.9,3.2,137
2340,08/02/22,16:59:6,2.3,1000.9,0.9,112
5430,08/02/22,16:59:7,2.3,1025.9,0.9,80
11716,08/02/22,16:59:8,0.3,1035.5,0.9,55
1400,08/02/22,16:59:9,20.9,1054.9,3.2,137
2340,08/02/22,16:59:10,2.3,1000.9,0.9,112
5430,08/02/22,16:59:11,2.3,1025.9,0.9,80
11716,08/02/22,16:59:12,0.3,1035.5,0.9,55
1400,08/02/22,16:59:13,20.9,1054.8,3.2,138
2340,08/02/22,16:59:14,2.3,1000.8,0.9,113
5430,08/02/22,16:59:15,2.3,1025.8,0.9,80
11716,08/02/22,16:59:16,0.3,1035.4,0.9,55
1400,08/02/22,16:59:17,20.9,1054.8,3.2,138
2340,08/02/22,16:59:18,2.3,1000.8,0.9,113
5430,08/02/22,16:59:19,2.3,1025.8,0.9,80
11716,08/02/22,16:59:20,0.3,1035.4,0.9,55
1400,08/02/22,16:59:21,20.9,1054.8,3.2,138
2340,08/02/22,16:59:22,2.3,1000.8,0.9,113
5430,08/02/22,16:59:23,2.3,1025.7,0.9,80
